"row_id","order_id","product_id","sales","quantity","discount","profit"
"4712","CA-2018-112403","268","0.8520000000000001","1","0.7","-0.5963999999999998"
"4713","CA-2018-108273","1828","36.28800000000001","7","0.2","12.700800000000001"
"4714","CA-2018-108273","1537","56.568","2","0.6","-74.9526"
"4715","CA-2021-121643","34","344.704","2","0.2","38.77919999999999"
"4716","US-2019-122910","1611","201.584","2","0.2","20.158400000000015"
"4717","CA-2021-143126","313","521.96","2","0","88.73319999999995"
"4718","CA-2019-129042","1359","8.22","3","0","2.2194000000000007"
"4719","CA-2019-109736","1684","45.36","7","0","21.772800000000004"
"4720","CA-2019-142601","1559","947.1700000000001","7","0","9.471700000000084"
"4721","CA-2019-142601","1690","61.96","2","0","27.881999999999998"
"4722","CA-2018-106229","318","268.935","3","0.5","-209.7693"
"4723","US-2021-135230","1507","7.58","1","0","2.9562"
"4724","CA-2020-159653","202","14.73","3","0","7.2177"
"4725","CA-2020-131968","904","9.888000000000002","2","0.7","-6.921599999999998"
"4726","CA-2020-131968","1423","671.5440000000001","3","0.2","50.36579999999995"
"4727","CA-2018-119151","1558","1117.92","4","0","55.89599999999996"
"4728","CA-2018-119151","1428","275.952","3","0.2","-37.943400000000025"
"4729","CA-2018-123323","1648","123.14399999999999","7","0.2","46.17899999999999"
"4730","CA-2020-124681","1404","15.576","3","0.2","3.3099"
"4731","US-2019-103996","1669","212.64","6","0","99.94079999999998"
"4732","US-2019-103996","1575","9.870000000000001","3","0","4.5402"
"4733","US-2019-103996","1075","53.25","3","0","20.7675"
"4734","US-2019-103996","677","19.919999999999998","3","0","9.561599999999999"
"4735","CA-2020-120530","832","658.746","3","0.1","146.38799999999998"
"4736","CA-2019-155054","69","8.26","2","0","3.8822"
"4737","CA-2019-155054","1337","29.84","2","0","13.427999999999997"
"4738","CA-2019-155054","977","67.98","2","0","14.955599999999997"
"4739","CA-2019-105725","179","61.06","2","0","28.087600000000002"
"4740","CA-2019-105725","828","35.544000000000004","1","0.2","-0.888600000000002"
"4741","CA-2021-164364","191","9.96","2","0","4.5816"
"4742","CA-2021-164364","526","9.209999999999999","3","0","2.3025"
"4743","CA-2021-164364","77","27.93","3","0","8.099699999999999"
"4744","CA-2021-168123","105","7.9","2","0","2.5279999999999996"
"4745","CA-2021-168123","1344","221.16","4","0","57.501599999999996"
"4746","CA-2021-168123","703","127.96","2","0","62.7004"
"4747","CA-2021-168123","257","18.69","3","0","9.158100000000001"
"4748","CA-2020-120005","597","25.349999999999998","3","0","7.604999999999998"
"4749","CA-2020-120005","615","35.28","3","0","11.995199999999997"
"4750","CA-2020-123526","1688","33.4","5","0","16.032"
"4751","CA-2020-127649","1223","837.5999999999999","3","0.2","62.82000000000005"
"4752","CA-2020-159989","147","40.68","3","0.2","-9.153000000000004"
"4753","CA-2021-103499","1208","209.56799999999998","2","0.2","-23.576400000000007"
"4754","US-2019-167220","125","22.368000000000002","4","0.2","6.430800000000001"
"4755","CA-2021-126354","691","3.8820000000000006","2","0.7","-2.588"
"4756","CA-2021-126354","13","115.296","3","0.2","40.353599999999986"
"4757","CA-2021-169817","927","1.9080000000000004","2","0.7","-1.5264000000000002"
"4758","US-2021-144582","693","43.37199999999999","7","0.8","-69.39520000000003"
"4759","CA-2018-121573","1248","783.96","4","0","219.50880000000006"
"4760","CA-2018-121573","1528","48.896","2","0.2","18.336"
"4761","CA-2018-121573","57","7.856000000000001","2","0.2","2.8477999999999994"
"4762","CA-2020-117660","195","5.904","2","0.2","1.9926"
"4763","CA-2020-117660","82","13.712000000000002","2","0.2","1.0284"
"4764","CA-2018-112851","1589","182.94","3","0","85.98179999999999"
"4765","CA-2021-123701","325","27.76","4","0","9.9936"
"4766","CA-2019-118227","362","25.99","1","0","7.537099999999999"
"4767","CA-2019-123155","1057","113.52000000000001","5","0.2","29.799"
"4768","CA-2019-123155","1243","359.88","3","0.2","22.492499999999993"
"4769","CA-2021-158883","1567","25.344","4","0.2","9.187199999999999"
"4770","US-2020-114888","410","11.952000000000002","3","0.2","4.1832"
"4771","US-2020-114888","970","6.24","3","0","1.8719999999999997"
"4772","US-2018-167262","1279","742.336","8","0.2","83.51279999999991"
"4773","CA-2021-119746","469","6.464","1","0.6","-4.040000000000001"
"4774","CA-2021-119746","243","11.52","5","0.2","4.176"
"4775","CA-2021-119746","1576","222.38400000000001","2","0.2","16.678799999999995"
"4776","CA-2021-108091","1142","23.36","4","0","6.073599999999999"
"4777","CA-2020-101630","1505","8.67","3","0","4.0749"
"4778","CA-2020-101630","82","25.71","3","0","6.6846000000000005"
"4779","CA-2021-132346","811","100.94","7","0","33.310199999999995"
"4780","CA-2018-150301","1456","63.882000000000005","1","0.1","10.647000000000004"
"4781","CA-2018-159310","833","683.1439999999999","4","0.3","0"
"4782","CA-2018-159310","272","1.4759999999999995","3","0.8","-2.214"
"4783","CA-2018-159310","87","40.711999999999996","7","0.2","3.5623000000000022"
"4784","US-2021-147984","1728","279.9","5","0","137.151"
"4785","CA-2019-104346","1126","13.120000000000001","5","0.2","1.1480000000000006"
"4786","CA-2019-104346","388","69.57600000000001","4","0.7","-143.7904"
"4787","CA-2019-104346","1140","4.224","3","0.2","0.47519999999999984"
"4788","CA-2019-104346","1017","58.08","4","0.2","-6.533999999999995"
"4789","CA-2019-104346","1055","52.416000000000004","9","0.2","15.069600000000007"
"4790","CA-2019-104346","499","54.92000000000001","5","0.2","10.983999999999996"
"4791","CA-2019-104346","314","364.95","5","0.5","-248.16599999999994"
"4792","CA-2019-104346","1726","85.056","3","0.2","28.70639999999999"
"4793","CA-2019-104346","262","27.695999999999998","3","0.2","9.693599999999996"
"4794","US-2019-141684","131","24.96","4","0","11.232"
"4795","CA-2019-144722","866","43.13","1","0","18.114600000000003"
"4796","CA-2019-120516","17","5.64","3","0","2.7071999999999994"
"4797","US-2020-148901","684","57.58200000000001","3","0.7","-44.14619999999998"
"4798","US-2020-148901","1834","31.104000000000006","6","0.2","10.8864"
"4799","US-2020-148901","489","30.192","3","0.2","8.302800000000003"
"4800","US-2020-148901","990","43.6","5","0.2","4.360000000000001"
"4801","US-2020-148901","527","4.768","2","0.2","0.41720000000000046"
"4802","US-2020-148901","1645","10.380000000000003","2","0.7","-7.611999999999998"
"4803","US-2020-148901","248","13.392000000000003","8","0.7","-9.820799999999998"
"4804","CA-2021-136364","442","39.593999999999994","1","0.4","-7.258900000000004"
"4805","CA-2021-136364","1182","91.00800000000001","9","0.2","19.339199999999998"
"4806","CA-2019-137708","1676","37.94","2","0","18.211199999999998"
"4807","CA-2019-137708","1768","42.800000000000004","10","0","19.259999999999998"
"4808","CA-2019-137708","1268","33.63","3","0","10.088999999999999"
"4809","CA-2018-149055","1323","62.80800000000001","3","0.2","21.1977"
"4810","CA-2019-151589","1709","195.64","4","0","91.95079999999999"
"4811","CA-2019-151589","439","239.9","2","0","71.97"
"4812","CA-2020-121370","750","380.05799999999994","3","0.3","-21.717600000000004"
"4813","CA-2020-121370","1452","1199.9759999999999","4","0.4","179.9964"
"4814","CA-2020-121370","488","48.576","3","0.2","9.715199999999994"
"4815","CA-2020-111696","1713","17.94","3","0","8.073"
"4816","CA-2018-139598","1660","18.264000000000003","3","0.2","6.1640999999999995"
"4817","CA-2018-139598","807","34.656","2","0.2","5.631599999999997"
"4818","CA-2018-139598","1583","81.552","2","0.2","8.155199999999997"
"4819","CA-2018-139598","1443","227.13600000000002","4","0.2","-42.58800000000004"
"4820","CA-2021-117436","1644","10.36","2","0","5.0764"
"4821","CA-2019-140025","863","463.2479999999999","8","0.8","-1181.2824000000003"
"4822","CA-2019-140025","1328","383.952","6","0.2","47.99399999999997"
"4823","CA-2020-134222","711","44.85600000000001","6","0.7","-35.884799999999984"
"4824","CA-2020-140018","1564","30.345000000000006","7","0.7","-24.275999999999996"
"4825","CA-2020-140018","771","127.554","3","0.3","-9.110999999999997"
"4826","CA-2020-140018","466","77.952","3","0.2","15.590399999999995"
"4827","US-2021-136707","35","14.016","4","0.2","4.9056"
"4828","CA-2018-152562","1109","69.52","2","0","19.465600000000002"
"4829","CA-2018-152562","1214","5.64","3","0","1.6355999999999997"
"4830","CA-2020-152408","327","13.776000000000002","3","0.2","4.4772"
"4831","CA-2018-120278","291","245.88","6","0","68.84639999999999"
"4832","CA-2018-120278","1299","36.63","3","0","9.890100000000004"
"4833","CA-2018-120278","1666","22.58","2","0","5.870799999999999"
"4834","CA-2018-120278","69","12.39","3","0","5.8233"
"4835","CA-2021-167661","246","39.92","5","0.2","13.472999999999999"
"4836","CA-2021-167661","1747","61.96","2","0","27.881999999999998"
"4837","CA-2021-167661","257","19.936000000000003","4","0.2","7.2268"
"4838","CA-2021-106831","412","3.7980000000000005","2","0.7","-2.6586"
"4839","CA-2021-106831","1717","27.744000000000003","6","0.2","10.057200000000002"
"4840","CA-2021-106831","1247","158.37599999999998","4","0.4","-34.31479999999999"
"4841","CA-2021-154123","32","27.58","2","0","11.5836"
"4842","CA-2020-136049","1597","5.553000000000001","3","0.7","-4.072200000000002"
"4843","CA-2021-118402","419","243.92","5","0.2","-54.882"
"4844","US-2020-139388","1366","14.96","4","0","0.2992000000000008"
"4845","US-2018-128685","260","7.184000000000001","2","0.2","2.244999999999999"
"4846","CA-2019-124044","35","10.512","3","0.2","3.6792"
"4847","CA-2018-164469","1271","263.96000000000004","5","0.2","19.796999999999997"
"4848","CA-2018-164469","251","71.632","11","0.2","17.908"
"4849","CA-2018-164469","887","9.328000000000001","1","0.2","0.8162000000000007"
"4850","CA-2018-107818","1303","5.88","2","0","2.646"
"4851","CA-2018-107818","832","975.92","5","0.2","121.98999999999992"
"4852","CA-2018-107818","888","303.84","8","0","91.15199999999996"
"4853","CA-2018-107818","418","485.88","6","0","19.43519999999998"
"4854","CA-2018-113320","576","12.54","3","0","4.5144"
"4855","CA-2018-113320","1665","8.94","3","0","0.625799999999999"
"4856","CA-2018-113320","1035","9.24","3","0","4.4352"
"4857","CA-2019-137526","328","70.00800000000001","3","0.2","24.5028"
"4858","CA-2019-137526","674","77.6","4","0","38.023999999999994"
"4859","CA-2019-137526","504","464.84999999999997","9","0","92.96999999999998"
"4860","CA-2021-136063","1119","10.192000000000002","7","0.2","1.0192"
"4861","CA-2020-101546","686","1793.98","2","0","843.1705999999999"
"4862","CA-2018-138940","941","758.3520000000001","6","0.2","265.4232"
"4863","CA-2020-125164","407","20.368000000000002","1","0.2","7.3834"
"4864","CA-2020-125164","1633","49.848","3","0.2","16.8237"
"4865","CA-2021-163531","1102","239.96999999999997","3","0","67.1916"
"4866","CA-2021-122490","769","2404.704","6","0.2","150.29399999999998"
"4867","CA-2021-122490","684","563.024","11","0.2","190.02059999999997"
"4868","CA-2021-122490","1483","344.90999999999997","3","0","10.347300000000004"
"4869","CA-2021-122490","243","8.64","3","0","4.2336"
"4870","CA-2021-131366","342","89.98799999999999","2","0.4","-14.998000000000012"
"4871","CA-2021-131366","1711","229.544","7","0.2","83.2097"
"4872","CA-2021-164042","1220","1.8239999999999998","2","0.2","0.6155999999999999"
"4873","CA-2021-164042","37","18.319999999999997","5","0.8","-46.71600000000001"
"4874","CA-2021-164042","1551","48.816","3","0.2","-11.593800000000005"
"4875","CA-2021-164042","1518","1.1879999999999997","1","0.8","-1.9602000000000008"
"4876","CA-2018-132864","914","119.80000000000001","5","0.2","29.950000000000003"
"4877","US-2018-155817","112","61.568","2","0.2","4.6175999999999995"
"4878","US-2018-155817","520","6.192","3","0.2","0.46440000000000037"
"4879","US-2020-131891","272","2.2140000000000004","3","0.7","-1.4760000000000004"
"4880","CA-2021-143567","980","5.32","2","0","2.6068000000000002"
"4881","CA-2021-143567","832","975.92","4","0","292.77599999999995"
"4882","CA-2021-143567","1003","2249.91","9","0","517.4793000000001"
"4883","CA-2021-143567","1527","59.92","4","0","16.7776"
"4884","CA-2021-104080","781","171.20000000000002","5","0.2","64.19999999999999"
"4885","CA-2021-104080","1137","3.36","2","0","0.8736000000000002"
"4886","CA-2018-151379","1722","114.2","5","0","52.532"
"4887","CA-2020-163167","764","182.67000000000002","3","0","52.97429999999999"
"4888","CA-2020-163167","966","101.69999999999999","6","0","6.101999999999997"
"4889","CA-2020-163167","1557","1126.02","3","0","56.30099999999999"
"4890","CA-2020-163167","15","1263.3000000000002","6","0","315.82499999999993"
"4891","CA-2020-135776","1130","8.82","3","0","2.5577999999999994"
"4892","CA-2020-135776","465","37.94","2","0","18.211199999999998"
"4893","CA-2020-135776","1414","4.2","2","0","1.1760000000000002"
"4894","CA-2020-135776","1372","227.28","2","0","2.2727999999999895"
"4895","CA-2020-135776","1703","47.9","1","0","22.991999999999997"
"4896","CA-2020-135776","1500","61.96","2","0","30.3604"
"4897","CA-2020-135776","1558","1117.92","4","0","55.89599999999996"
"4898","US-2018-122021","756","183.37199999999999","2","0.3","-7.858800000000002"
"4899","US-2018-122021","1687","7.968000000000001","2","0.2","2.8884000000000007"
"4900","CA-2020-130484","689","26.352000000000004","8","0.7","-18.446399999999997"
"4901","CA-2021-120936","906","481.32","4","0","125.14319999999998"
"4902","CA-2021-120936","671","13.98","1","0","3.6348000000000003"
"4903","CA-2021-110884","24","25.92","6","0.2","9.072"
"4904","CA-2021-110884","179","91.59","3","0","42.1314"
"4905","US-2018-161613","824","674.058","3","0.3","-19.258800000000008"
"4906","US-2018-146353","259","22.92","4","0","11.0016"
"4907","US-2018-146353","633","269.9","5","0","16.19399999999999"
"4908","CA-2018-133809","1315","11.808000000000002","8","0.7","-8.659200000000002"
"4909","CA-2018-133809","1289","9.588","2","0.4","-2.0774"
"4910","CA-2021-127306","6","18.336","3","0.2","6.646799999999999"
"4911","CA-2021-127306","1725","36.28800000000001","7","0.2","12.700800000000001"
"4912","CA-2021-127306","910","111.984","2","0.2","6.999000000000006"
"4913","CA-2021-127306","901","5.970000000000001","5","0.7","-4.577"
"4914","CA-2021-127306","241","2.508","2","0.7","-1.8392"
"4915","CA-2019-161830","361","35.96","2","0","10.428399999999996"
"4916","CA-2019-161830","257","14.952000000000002","3","0.2","5.420100000000001"
"4917","CA-2021-163125","376","67.144","7","0.2","5.875099999999996"
"4918","CA-2021-163125","834","254.058","3","0.3","-32.66459999999999"
"4919","CA-2020-160304","391","173.94","3","0","38.2668"
"4920","CA-2020-160304","724","231.98","2","0","67.27419999999998"
"4921","CA-2021-101728","327","2.2959999999999994","2","0.8","-3.903200000000001"
"4922","CA-2021-114055","13","96.08","2","0","46.118399999999994"
"4923","CA-2021-114055","151","3.62","2","0","1.1945999999999999"
"4924","CA-2021-114055","1707","629.0999999999999","6","0","301.96799999999996"
"4925","CA-2021-114055","156","90.48","2","0","23.5248"
"4926","CA-2021-126438","539","14.88","2","0","3.7200000000000006"
"4927","CA-2021-117653","978","91.275","1","0.5","-67.5435"
"4928","CA-2021-143245","1817","19.44","3","0","9.3312"
"4929","CA-2021-143245","740","897.1500000000001","3","0","251.20200000000003"
"4930","US-2018-138828","1138","57.75","5","0","16.17"
"4931","US-2018-138828","537","14.940000000000001","3","0","7.021800000000001"
"4932","CA-2021-143651","1121","23.1","2","0","6.93"
"4933","CA-2019-106978","4","12.536000000000001","1","0.2","4.230899999999998"
"4934","CA-2019-106978","1638","1.0800000000000003","2","0.7","-0.792"
"4935","CA-2019-106978","1506","4.5120000000000005","3","0.2","0.8459999999999996"
"4936","CA-2019-155124","1459","16.776000000000003","3","0.2","1.6776"
"4937","CA-2021-150931","1651","33.74","7","0","15.5204"
"4938","CA-2018-157147","1550","1325.8500000000001","5","0","238.6529999999999"
"4939","CA-2018-157147","1194","333.99899999999997","3","0.15","3.929400000000008"
"4940","CA-2018-157147","29","19.9","5","0","6.566999999999998"
"4941","CA-2019-156482","1202","1268.82","9","0","266.4521999999999"
"4942","CA-2019-156482","839","283.92","4","0","82.33679999999998"
"4943","CA-2019-156482","1416","5.68","2","0","1.7607999999999997"
"4944","CA-2021-106782","1557","375.34","1","0","18.766999999999996"
"4945","CA-2020-151372","13","96.08","2","0","46.118399999999994"
"4946","CA-2020-151372","134","11.68","2","0.2","3.9419999999999993"
"4947","CA-2020-151372","110","4.36","2","0","1.7876000000000003"
"4948","CA-2018-102085","230","29.24","4","0","13.742799999999999"
